===== 새 실행 시작: 2026-08-27T14:43:07 (FWD=226, BACK=209.1, sigma_xy_mm=100, sigma_theta_degrees=20) =====
scan=  268 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  269 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  270 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  271 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  272 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  273 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  274 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  275 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  276 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  277 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  278 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  279 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  280 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  281 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  282 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  283 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  284 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  285 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  286 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  287 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  288 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  289 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.333 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  290 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.093 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  291 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.079 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  292 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.111 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  293 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  294 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  295 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  296 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  297 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  298 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.158 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  299 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.151 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  300 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  301 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  302 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  303 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  304 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  305 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  306 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  307 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  308 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  309 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  310 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  311 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  312 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  313 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  314 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  315 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  316 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  317 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  318 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  319 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  320 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.162 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  321 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.148 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  322 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.330 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  323 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.088 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  324 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.078 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  325 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.126 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  326 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  327 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.151 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  328 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  329 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  330 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  331 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  332 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  333 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  334 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  335 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  336 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  337 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  338 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  339 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  340 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  341 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  342 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  343 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  344 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  345 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  346 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  347 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  348 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  349 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  350 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  351 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  352 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  353 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  354 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  355 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.316 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  356 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.079 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  357 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.074 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  358 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.147 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  359 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.151 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  360 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  361 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  362 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  363 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  364 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  365 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  366 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  367 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  368 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  369 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  370 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  371 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  372 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  373 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  374 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  375 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  376 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  377 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  378 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  379 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  380 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  381 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  382 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  383 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  384 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  385 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.156 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  386 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  387 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  388 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.328 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  389 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.100 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  390 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.104 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  391 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.086 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  392 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  393 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.157 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  394 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  395 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  396 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  397 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  398 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  399 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  400 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.152 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  401 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.154 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  402 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.153 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
scan=  403 SPEED_FAST=   0 TARGET_STEER=   0 dt=0.155 dxy_mm=   0.00 dtheta_deg=   0.00 누적dxy_mm=      0.0 pos=(x=3000.0, y=3000.0, theta=0.0)
