scan_id,timestamp_unix,timestamp_iso,quality,angle_deg,distance_mm
4,1785118195.704257,2026-07-27T11:09:55.704,15,288.641,2423.75
4,1785118195.704257,2026-07-27T11:09:55.704,15,289.938,2426.75
4,1785118195.704257,2026-07-27T11:09:55.704,15,300.531,3028.00
4,1785118195.704257,2026-07-27T11:09:55.704,15,301.875,3067.00
4,1785118195.704257,2026-07-27T11:09:55.704,15,303.203,3083.75
4,1785118195.704257,2026-07-27T11:09:55.704,15,304.562,3103.50
4,1785118195.704257,2026-07-27T11:09:55.704,15,305.891,3118.50
4,1785118195.704257,2026-07-27T11:09:55.704,15,307.219,3117.50
4,1785118195.704257,2026-07-27T11:09:55.704,13,308.547,3118.50
4,1785118195.704257,2026-07-27T11:09:55.704,12,309.875,3143.00
4,1785118195.704257,2026-07-27T11:09:55.704,12,311.203,3172.50
4,1785118195.704257,2026-07-27T11:09:55.704,15,312.531,3194.00
4,1785118195.704257,2026-07-27T11:09:55.704,15,356.594,222.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,358.719,219.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,0.062,218.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,12.859,737.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,14.219,742.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,23.422,835.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,24.797,834.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,26.125,822.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,27.375,812.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,28.750,813.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,30.172,818.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,31.453,827.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,32.797,840.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,34.047,850.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,35.344,854.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,38.172,817.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,39.641,813.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,40.922,811.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,42.172,815.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,44.859,851.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,46.297,845.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,47.594,848.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,48.891,855.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,56.891,4352.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,75.734,3066.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,77.062,3017.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,78.422,2977.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,79.781,2927.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,101.234,2510.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,102.578,2508.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,103.891,2501.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,107.000,1392.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,108.391,1393.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,109.719,1393.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,110.969,1396.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,112.391,1393.00
5,1785118195.842221,2026-07-27T11:09:55.842,14,113.656,1390.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,115.031,1393.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,116.328,1393.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,117.656,1397.50
5,1785118195.842221,2026-07-27T11:09:55.842,14,118.984,1403.50
5,1785118195.842221,2026-07-27T11:09:55.842,11,127.016,1386.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,150.359,3111.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,151.703,3168.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,153.000,3231.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,154.344,3294.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,171.750,104.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,164.734,1054.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,166.016,1037.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,167.391,1030.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,168.719,1029.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,171.438,986.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,184.922,974.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,213.578,725.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,214.828,723.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,216.188,731.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,217.453,727.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,218.969,711.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,220.219,705.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,221.469,709.25
5,1785118195.842221,2026-07-27T11:09:55.842,8,222.922,708.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,226.812,763.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,228.125,759.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,229.297,766.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,230.656,772.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,232.109,770.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,233.406,770.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,234.672,782.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,235.938,792.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,241.141,869.00
5,1785118195.842221,2026-07-27T11:09:55.842,12,283.750,6041.00
5,1785118195.842221,2026-07-27T11:09:55.842,13,285.094,6016.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,288.109,2425.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,289.469,2422.50
5,1785118195.842221,2026-07-27T11:09:55.842,11,290.781,2416.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,301.328,3056.00
5,1785118195.842221,2026-07-27T11:09:55.842,15,302.688,3083.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,304.016,3090.50
5,1785118195.842221,2026-07-27T11:09:55.842,15,305.344,3101.25
5,1785118195.842221,2026-07-27T11:09:55.842,15,306.672,3122.75
5,1785118195.842221,2026-07-27T11:09:55.842,13,308.016,3131.50
5,1785118195.842221,2026-07-27T11:09:55.842,10,309.344,3139.50
5,1785118195.842221,2026-07-27T11:09:55.842,10,310.672,3158.25
5,1785118195.842221,2026-07-27T11:09:55.842,9,312.000,3178.75
5,1785118195.842221,2026-07-27T11:09:55.842,15,356.828,223.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,358.156,221.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,358.500,218.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,4.281,760.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,12.391,755.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,13.656,748.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,14.938,757.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,22.812,837.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,24.250,834.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,25.609,824.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,26.844,814.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,28.203,812.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,29.609,814.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,30.828,822.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,32.078,834.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,33.422,847.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,34.766,853.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,36.250,843.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,37.625,824.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,38.922,815.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,40.281,811.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,41.672,811.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,42.906,823.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,44.266,841.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,45.594,847.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,46.875,846.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,48.312,850.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,49.578,863.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,50.938,884.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,61.641,3882.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,75.125,3104.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,76.469,3041.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,77.797,2999.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,79.156,2951.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,80.500,2902.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,100.578,2515.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,101.906,2510.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,103.250,2505.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,106.422,1393.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,107.703,1393.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,109.062,1394.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,110.359,1393.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,111.672,1393.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,113.078,1391.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,114.359,1390.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,115.750,1393.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,117.047,1396.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,118.328,1398.25
6,1785118195.979483,2026-07-27T11:09:55.979,9,119.672,1402.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,149.812,3088.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,151.125,3148.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,152.469,3207.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,153.797,3267.50
6,1785118195.979483,2026-07-27T11:09:55.979,12,155.141,3329.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,164.109,1063.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,165.422,1044.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,166.828,1032.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,168.109,1029.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,169.469,1023.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,212.906,732.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,214.141,722.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,215.406,725.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,216.906,726.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,218.219,728.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,220.859,708.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,222.156,711.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,227.375,761.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,228.797,760.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,230.156,767.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,231.469,769.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,232.734,768.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,234.141,777.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,235.344,788.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,236.781,792.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,241.906,882.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,284.438,5994.50
6,1785118195.979483,2026-07-27T11:09:55.979,10,285.766,5996.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,288.766,2421.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,290.125,2425.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,300.734,3030.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,302.078,3062.75
6,1785118195.979483,2026-07-27T11:09:55.979,15,303.406,3082.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,304.719,3100.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,306.062,3114.25
6,1785118195.979483,2026-07-27T11:09:55.979,15,307.406,3115.75
6,1785118195.979483,2026-07-27T11:09:55.979,14,308.719,3117.00
6,1785118195.979483,2026-07-27T11:09:55.979,8,310.078,3138.00
6,1785118195.979483,2026-07-27T11:09:55.979,10,311.391,3161.50
6,1785118195.979483,2026-07-27T11:09:55.979,8,312.734,3189.50
6,1785118195.979483,2026-07-27T11:09:55.979,15,355.094,224.00
6,1785118195.979483,2026-07-27T11:09:55.979,15,357.531,222.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,357.906,219.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,0.188,219.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,11.734,750.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,13.031,744.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,14.344,753.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,22.266,843.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,23.547,835.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,24.844,834.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,26.250,822.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,27.609,812.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,28.984,813.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,30.312,818.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,31.547,829.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,32.812,842.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,34.156,851.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,35.500,853.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,38.312,816.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,39.672,813.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,40.969,810.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,42.344,814.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,45.016,849.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,46.297,845.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,47.641,848.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,48.938,856.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,59.672,4056.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,74.516,3142.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,75.859,3064.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,77.188,3017.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,78.578,2978.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,79.891,2925.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,101.281,2510.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,102.641,2509.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,103.984,2501.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,107.094,1393.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,108.406,1394.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,109.750,1394.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,111.109,1395.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,112.391,1395.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,113.766,1393.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,115.141,1393.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,116.453,1393.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,117.766,1395.75
7,1785118196.117205,2026-07-27T11:09:56.117,9,119.141,1400.50
7,1785118196.117205,2026-07-27T11:09:56.117,7,127.125,1384.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,150.578,3122.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,151.891,3179.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,153.219,3239.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,154.547,3304.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,164.891,1051.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,166.188,1035.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,167.547,1029.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,168.859,1028.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,171.672,983.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,185.031,976.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,212.250,739.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,213.750,723.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,215.078,722.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,216.391,730.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,217.656,729.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,220.406,705.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,221.703,708.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,226.906,763.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,228.250,758.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,229.500,767.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,230.891,772.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,232.281,769.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,233.578,772.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,234.875,784.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,236.156,791.75
7,1785118196.117205,2026-07-27T11:09:56.117,15,241.328,870.25
7,1785118196.117205,2026-07-27T11:09:56.117,11,283.938,6030.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,285.281,6012.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,288.297,2423.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,289.625,2424.00
7,1785118196.117205,2026-07-27T11:09:56.117,4,296.266,2415.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,301.578,3077.25
7,1785118196.117205,2026-07-27T11:09:56.117,15,302.891,3076.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,304.234,3089.50
7,1785118196.117205,2026-07-27T11:09:56.117,15,305.562,3112.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,306.891,3130.75
7,1785118196.117205,2026-07-27T11:09:56.117,14,308.219,3136.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,309.578,3135.50
7,1785118196.117205,2026-07-27T11:09:56.117,10,310.906,3160.75
7,1785118196.117205,2026-07-27T11:09:56.117,8,312.234,3189.00
7,1785118196.117205,2026-07-27T11:09:56.117,15,355.969,223.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,358.375,220.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,359.719,218.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,4.500,760.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,12.531,750.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,13.859,743.75
8,1785118196.255566,2026-07-27T11:09:56.255,12,15.281,750.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,23.078,836.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,24.406,834.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,25.766,823.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,27.062,813.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,28.500,812.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,29.719,816.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,31.047,824.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,32.438,836.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,33.688,847.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,35.031,853.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,37.953,822.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,39.188,814.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,40.562,811.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,41.906,813.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,44.531,852.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,45.922,845.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,47.266,847.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,48.516,853.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,49.844,869.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,51.047,891.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,60.578,3987.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,75.391,3086.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,76.734,3032.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,78.078,2989.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,79.438,2938.25
8,1785118196.255566,2026-07-27T11:09:56.255,7,80.781,2897.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,100.844,2515.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,102.172,2510.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,103.531,2503.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,106.625,1392.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,107.969,1395.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,109.328,1393.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,110.703,1392.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,112.000,1394.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,113.359,1392.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,114.703,1391.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,116.062,1393.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,117.359,1396.00
8,1785118196.255566,2026-07-27T11:09:56.255,14,118.703,1398.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,150.094,3098.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,151.422,3159.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,152.750,3222.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,154.078,3284.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,164.422,1059.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,165.734,1039.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,167.172,1030.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,168.406,1029.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,169.812,1019.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,171.156,994.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,184.672,972.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,213.281,726.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,214.641,724.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,215.891,730.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,217.266,729.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,218.562,728.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,221.281,708.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,222.750,709.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,226.531,766.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,227.844,760.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,229.125,764.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,230.469,771.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,231.875,770.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,233.250,768.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,234.578,781.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,235.797,792.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,241.094,867.25
8,1785118196.255566,2026-07-27T11:09:56.255,10,283.609,6054.00
8,1785118196.255566,2026-07-27T11:09:56.255,14,284.938,6028.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,287.984,2423.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,289.297,2425.25
8,1785118196.255566,2026-07-27T11:09:56.255,14,290.625,2420.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,297.297,2412.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,299.891,3013.00
8,1785118196.255566,2026-07-27T11:09:56.255,15,301.234,3060.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,302.531,3073.25
8,1785118196.255566,2026-07-27T11:09:56.255,15,303.875,3083.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,305.219,3102.75
8,1785118196.255566,2026-07-27T11:09:56.255,15,306.531,3121.50
8,1785118196.255566,2026-07-27T11:09:56.255,13,307.891,3126.75
8,1785118196.255566,2026-07-27T11:09:56.255,9,309.234,3141.50
8,1785118196.255566,2026-07-27T11:09:56.255,8,310.562,3162.50
8,1785118196.255566,2026-07-27T11:09:56.255,8,311.891,3175.50
8,1785118196.255566,2026-07-27T11:09:56.255,15,356.641,223.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,357.359,221.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,358.297,219.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,13.547,726.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,14.859,732.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,22.734,837.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,24.031,834.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,25.344,826.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,26.672,814.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,28.109,812.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,29.359,815.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,30.672,821.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,31.953,833.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,33.344,845.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,34.672,853.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,36.031,847.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,37.438,828.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,38.812,814.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,40.156,811.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,41.500,811.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,42.750,820.00
9,1785118196.393619,2026-07-27T11:09:56.393,15,44.062,838.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,45.453,846.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,46.875,846.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,48.109,850.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,49.453,861.25
9,1785118196.393619,2026-07-27T11:09:56.393,15,50.797,882.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,57.500,4291.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,74.891,3115.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,76.266,3048.50
9,1785118196.393619,2026-07-27T11:09:56.393,15,77.609,3004.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,78.938,2957.75
9,1785118196.393619,2026-07-27T11:09:56.393,15,80.297,2905.25
